epoch,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,val_macro_f1,test_macro_f1
50,0.12960343862109713,0.9552444444444445,1.0028602359771728,0.7486,1.000455357980728,0.7452,0.7476117014884949,0.7451202273368835
51,0.12260106032689412,0.9584222222222222,1.0119629829406738,0.7514,1.015331734752655,0.7479,0.750664234161377,0.7482032775878906
52,0.11912251527839236,0.9592666666666667,1.0372251136779784,0.7456,1.0378830049514771,0.7439,0.7449594736099243,0.7440873384475708
53,0.11278841644260619,0.9616,1.0447451389312745,0.747,1.0567614338874818,0.7439,0.7456686496734619,0.742709755897522
54,0.11210108976629045,0.9619333333333333,1.0930523094177247,0.74,1.0985338203907014,0.7409,0.7388061285018921,0.7409676313400269
55,0.10623947806623248,0.9638222222222222,1.0839657985687257,0.7462,1.094641525220871,0.7437,0.7445226907730103,0.7430320978164673
56,0.1062312042819129,0.9625777777777778,1.084439197921753,0.7446,1.0867648550033568,0.7443,0.743442952632904,0.7440927624702454
57,0.1035925568792555,0.9645777777777778,1.0988430423736573,0.742,1.1175295864105224,0.7416,0.7401914596557617,0.7405585050582886
58,0.08131678528520796,0.9736444444444444,1.0896864421844483,0.7518,1.1010348445892335,0.7464,0.7504183053970337,0.7459484338760376
59,0.07569844439294603,0.9761333333333333,1.1164420909881592,0.749,1.1220459260940552,0.7473,0.7477944493293762,0.747298002243042
60,0.07320713594357173,0.9766888888888889,1.1176684673309327,0.7496,1.128587722301483,0.749,0.7475396394729614,0.7479622960090637
61,0.06951755717330509,0.9785777777777778,1.129955894088745,0.7492,1.1506898908615113,0.7462,0.7480074763298035,0.7458349466323853
