epoch,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,val_macro_f1,test_macro_f1
49,0.2911690013143751,0.8939333333333334,0.6646075543284417,0.7906,0.7094952589035034,0.7822,0.7895064353942871,0.7825134992599487
50,0.2797346202691396,0.8989555555555555,0.715042752456665,0.7826,0.7526964107513427,0.7729,0.7821437120437622,0.7730759382247925
51,0.2700877274884118,0.9037111111111111,0.6992260515213012,0.7842,0.7396978457450867,0.7795,0.7835693359375,0.7804109454154968
52,0.2663335857285394,0.9030666666666667,0.7035882291674614,0.79,0.7379406050682068,0.7736,0.7880036234855652,0.7728989720344543
53,0.25889175477557713,0.9062666666666667,0.7189280936002731,0.7878,0.7766021839141846,0.7755,0.7865578532218933,0.7753428816795349
54,0.17524846273793115,0.9382222222222222,0.7031638583660126,0.8016,0.7505349013328553,0.7844,0.8013604283332825,0.7848079800605774
55,0.1577810548649894,0.9441555555555555,0.6987142296791077,0.7976,0.7496011055469513,0.7914,0.7962707281112671,0.7913058400154114
56,0.14534266673326493,0.9488444444444445,0.7617689667224884,0.7914,0.8067098900556564,0.7846,0.7897256016731262,0.7835720181465149
57,0.14151634589301215,0.9493777777777778,0.7473620548725128,0.7934,0.7946183400630951,0.7895,0.7915066480636597,0.7886539697647095
58,0.14282845559649998,0.9488222222222222,0.7507270923614502,0.7972,0.8092989501953125,0.7836,0.7955372929573059,0.7831036448478699
59,0.13805253114700317,0.9511777777777778,0.7698057124853134,0.7936,0.8122988307952881,0.7845,0.7923873066902161,0.7842941880226135
60,0.13087029292318555,0.9527111111111111,0.8146258574008942,0.7884,0.8577573208808899,0.7776,0.7864576578140259,0.7769446969032288
61,0.09436120922697915,0.9686222222222223,0.761443682384491,0.8008,0.8230383453845977,0.792,0.7992168664932251,0.7914254665374756
62,0.08243386996057299,0.9722888888888889,0.7891981659412384,0.8016,0.8542922386169434,0.7874,0.8009721636772156,0.7877036333084106
63,0.0804721715370814,0.9729555555555556,0.7828380043029786,0.8028,0.8481633261442184,0.7888,0.8015969395637512,0.7889410257339478
64,0.07559695199595558,0.9752444444444445,0.7919461622238159,0.8026,0.8473125782966614,0.7941,0.8015225529670715,0.7937641739845276
65,0.07488821145759689,0.9735111111111111,0.8152745403766632,0.8012,0.8871650693416595,0.7889,0.799730658531189,0.7880538702011108
66,0.07326311988830567,0.9756666666666667,0.8222631401062012,0.802,0.8696838054180145,0.7941,0.8007255792617798,0.7940412759780884
67,0.07168969726430045,0.9757777777777777,0.8573627712249756,0.7942,0.9222714476346969,0.7818,0.7935343980789185,0.7820158004760742
68,0.07016704947948456,0.9769555555555556,0.8508732023715972,0.7994,0.8882258916378021,0.7897,0.798643946647644,0.7901914715766907
69,0.06907460614442826,0.9765777777777778,0.872064577293396,0.7944,0.916501526093483,0.789,0.7940695881843567,0.7893514037132263
70,0.05158131367497974,0.9831111111111112,0.8427881960391999,0.8044,0.8950773133873939,0.7962,0.8026046752929688,0.7954612374305725
71,0.04935366191913684,0.9844888888888889,0.8533790347099304,0.8058,0.914782243847847,0.7944,0.8048232197761536,0.7942376136779785
72,0.04749628192385038,0.9848444444444444,0.8601748391151428,0.804,0.9277034601449966,0.7922,0.8025223612785339,0.7915247678756714
73,0.04429755184319284,0.9859777777777777,0.8729740455150604,0.804,0.9352456891059876,0.793,0.8031779527664185,0.7933104038238525
74,0.04487414789365397,0.9858222222222223,0.8673952208042145,0.8036,0.9334532546520233,0.7905,0.8021934628486633,0.790309727191925
75,0.041804792190591494,0.9868,0.8758722286224365,0.808,0.9500306153059006,0.7928,0.807083785533905,0.7924777269363403
76,0.041443479660815664,0.9864888888888889,0.9001605781555175,0.802,0.9600433245420456,0.7908,0.8011230230331421,0.7904652953147888
77,0.04023704417016771,0.9870666666666666,0.9096683968544006,0.8024,0.9675135992527008,0.7899,0.800929069519043,0.7891024351119995
78,0.03943740311728584,0.9876888888888888,0.9253944754600525,0.7976,0.9783593287944794,0.7922,0.7960470914840698,0.7917508482933044
79,0.039883202311562164,0.9872666666666666,0.927301509141922,0.8024,0.9925930500030518,0.7887,0.8009136319160461,0.7882570028305054
80,0.03772191353903876,0.9880888888888889,0.9284816263675689,0.801,0.9905149835586547,0.7902,0.7998555302619934,0.7903780341148376
81,0.03621667188256979,0.9881333333333333,0.9347225849151611,0.8036,0.991110713148117,0.7904,0.8019199371337891,0.7893813252449036
82,0.0314987855921189,0.9908222222222223,0.920693285369873,0.8064,0.989091249203682,0.7916,0.8052957653999329,0.7913806438446045
83,0.030024999764561654,0.9908,0.9325507617950439,0.804,0.9966471740484237,0.7892,0.8029050827026367,0.789044976234436
84,0.03057945015264882,0.9904666666666667,0.9405282013893127,0.8008,1.0049461899280547,0.7899,0.7997410893440247,0.7896616458892822
85,0.029100693265597024,0.9915333333333334,0.9289992196559906,0.8016,1.0046784170866012,0.7925,0.8004996180534363,0.7923508286476135
