epoch,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,val_macro_f1,test_macro_f1
78,0.12945333830515543,0.9567333333333333,0.8766571287155152,0.7766,0.9078083736419678,0.765,0.7754213809967041,0.7644596099853516
79,0.12644951966603596,0.9574,0.8847389583587646,0.7732,0.9222319986343384,0.7665,0.772064208984375,0.7660778164863586
80,0.12121730615165499,0.9593777777777778,0.8916131433486938,0.7712,0.9184464380264282,0.7647,0.7696108818054199,0.7645441293716431
81,0.11905342164039612,0.9584222222222222,0.9168541905879974,0.7718,0.9364893085479736,0.7644,0.7708061337471008,0.7640215754508972
82,0.11775083468887541,0.9597777777777777,0.9140317321777344,0.7676,0.9446212637901306,0.7636,0.7662676572799683,0.7634444236755371
83,0.11498148623837365,0.9608666666666666,0.9242823108673096,0.768,0.9493855819702148,0.7645,0.7660119533538818,0.7640147805213928
84,0.11334995866616566,0.961,0.9197710124015808,0.7714,0.9455734511375428,0.7634,0.7701853513717651,0.7630437612533569
85,0.10518963640001085,0.9644222222222222,0.9215835578918457,0.767,0.9452781530380249,0.7661,0.76573646068573,0.7660789489746094
86,0.10322595827314589,0.9656444444444444,0.9256847012519837,0.7734,0.9519341194152832,0.766,0.7716888189315796,0.7654769420623779
87,0.10324356695546044,0.9640666666666666,0.935429455280304,0.7742,0.9579121139526368,0.7661,0.772646427154541,0.7656228542327881
88,0.09946423825555377,0.9669111111111112,0.9400269389152527,0.7724,0.952684107017517,0.7668,0.7707258462905884,0.7662724256515503
