epoch,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,val_macro_f1,test_macro_f1
49,0.3185991540484958,0.8848222222222222,0.817450836467743,0.7478,0.8296892832279206,0.7466,0.746954083442688,0.7465192079544067
50,0.31331573043929206,0.8875111111111111,0.8444918798446656,0.7462,0.8542718467712402,0.7501,0.7433223128318787,0.7481623888015747
51,0.30454595976670584,0.8913333333333333,0.8378889360427857,0.7524,0.8489593029975891,0.7475,0.7513983249664307,0.7471579313278198
52,0.29528008298344083,0.8925555555555555,0.8233101627349854,0.7548,0.8405010174751282,0.7522,0.7534855008125305,0.7522620558738708
53,0.2840121066093445,0.8973111111111111,0.8551794355392456,0.7492,0.8733416363716126,0.7431,0.7487400770187378,0.744013249874115
54,0.27707140034569633,0.8990444444444444,0.8628638736724854,0.753,0.8821314735412598,0.7476,0.7515388131141663,0.7469695806503296
55,0.2316837215926912,0.9169333333333334,0.8806464143753052,0.7484,0.883451347064972,0.7501,0.7478212118148804,0.749930739402771
56,0.21667037955919902,0.9233777777777777,0.8752526639938355,0.7556,0.8868984760284424,0.7533,0.7541448473930359,0.7529640197753906
57,0.20580352113379372,0.9289555555555555,0.8940440383911132,0.7556,0.9046924118995666,0.7507,0.7546245455741882,0.7507492303848267
58,0.20412415535185072,0.9274444444444444,0.8863438405036926,0.7576,0.8937342410087585,0.7559,0.7563151717185974,0.7556708455085754
