epoch,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,val_macro_f1,test_macro_f1
45,0.328253971947564,0.8812,0.851436102104187,0.7412,0.8549635274887085,0.7425,0.7403196692466736,0.7415493726730347
46,0.32298556483586627,0.8833111111111112,0.8963360641479492,0.7326,0.9125468612670898,0.7323,0.7293311357498169,0.7311869859695435
47,0.3068797220230102,0.8907777777777778,0.8699051916122437,0.74,0.8715371109008789,0.7372,0.741747260093689,0.7391258478164673
48,0.29866646956867643,0.8927333333333334,0.8915993907928467,0.7358,0.8873722129821777,0.7352,0.736574649810791,0.7366428971290588
49,0.2927906879901886,0.8950222222222223,0.9119342910766601,0.734,0.9058218656539917,0.7322,0.7333143949508667,0.7324315309524536
50,0.2821245803568098,0.8989777777777778,0.9282113049507141,0.7362,0.923071463394165,0.73,0.7364019155502319,0.730061411857605
51,0.1925375937965181,0.9330888888888889,0.9346903034210206,0.7438,0.9281463232040406,0.7437,0.7417747378349304,0.743012547492981
52,0.1683095528072781,0.9412888888888888,0.952930340385437,0.7462,0.9581743827819824,0.745,0.7459367513656616,0.7456864714622498
53,0.16743007530901166,0.9423111111111111,0.9660635781288147,0.7432,0.948051490688324,0.7448,0.7435067892074585,0.7456241250038147
54,0.15682998309665255,0.9443333333333334,1.0060275735855102,0.7426,0.9918312487602234,0.7474,0.742538332939148,0.7480685114860535
55,0.15273530750009748,0.9459333333333333,1.014293939781189,0.7434,0.9946837488174438,0.7452,0.742734432220459,0.7455450296401978
56,0.14409651720523833,0.9498444444444445,1.0047771216392518,0.746,1.0205740307807922,0.7438,0.744722306728363,0.7433708310127258
57,0.1447035472340054,0.9486,1.0501071477890014,0.7456,1.0182550137519837,0.7436,0.7448822259902954,0.7436025738716125
58,0.1404156376229392,0.9501555555555555,1.0603627676963807,0.741,1.0324596526145935,0.7432,0.741186261177063,0.743440568447113
59,0.09954329525894588,0.9668888888888889,1.0490437602996827,0.7558,1.0450783966064454,0.7483,0.7545312643051147,0.747664749622345
60,0.08906967689328724,0.9710888888888889,1.0780578716278075,0.7546,1.0744083981513977,0.7496,0.7532208561897278,0.7488967180252075
61,0.08451464123460982,0.9712888888888889,1.1039111667633057,0.7536,1.1068593639373778,0.7501,0.7510875463485718,0.7485843896865845
62,0.07925640744633144,0.9734666666666667,1.1113195415496826,0.7514,1.106036083984375,0.749,0.7498124837875366,0.7487410306930542
63,0.07778678514427609,0.9747555555555556,1.128277410697937,0.7536,1.1073023874282837,0.7478,0.7520217895507812,0.7477126717567444
64,0.07887384900252024,0.9734,1.1313942331314086,0.7522,1.1272032918930053,0.7483,0.751010537147522,0.747510552406311
65,0.07364777948392762,0.9756888888888889,1.1619678190231324,0.7536,1.1495794124603271,0.7431,0.7529560923576355,0.7434472441673279
66,0.05575573116209772,0.9827777777777778,1.1768371969223022,0.7524,1.1561372791290283,0.75,0.7512237429618835,0.7499356269836426
67,0.05381217863427268,0.9839555555555556,1.1568497230529786,0.7574,1.1419276386260986,0.7501,0.7562046051025391,0.7496197819709778
68,0.05331117225819164,0.9831777777777778,1.1757975383758545,0.7544,1.1579344394683837,0.7501,0.7530716061592102,0.7497503161430359
69,0.05070754682223002,0.9842222222222222,1.1858184942245484,0.7572,1.1720127290725708,0.7487,0.7564929723739624,0.748534619808197
70,0.05152023811870151,0.9836888888888888,1.1864223651885986,0.7576,1.1724354080200194,0.7475,0.7559090852737427,0.7464329600334167
71,0.04791961330638991,0.9858222222222223,1.209803126144409,0.7538,1.1873894826889038,0.7488,0.7528585195541382,0.7483270764350891
72,0.04514162797431151,0.9866666666666667,1.2083042823791503,0.7546,1.1963840591430663,0.7526,0.7530268430709839,0.7514101266860962
73,0.045070170896583134,0.9863777777777778,1.2402473291397094,0.7518,1.2163967611312867,0.7477,0.7507363557815552,0.7475847601890564
74,0.04462395954926809,0.9862444444444445,1.22997486076355,0.7474,1.2202087131500243,0.7479,0.7468463182449341,0.7478307485580444
75,0.042866804165972605,0.987,1.2425527450561524,0.7548,1.2464986530303954,0.7462,0.7532825469970703,0.7455388307571411
76,0.04078850524425506,0.9875333333333334,1.2653937938690185,0.7532,1.2473726160049439,0.7492,0.7509490251541138,0.7481176257133484
77,0.03698555532031589,0.9893333333333333,1.244340187072754,0.7572,1.231949354171753,0.7515,0.755815327167511,0.7510577440261841
