epoch,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,val_macro_f1,test_macro_f1
49,0.36553684540324743,0.8681111111111111,0.7596444401741028,0.756,0.7517999523162842,0.7594,0.754052996635437,0.7571340203285217
50,0.3516142463366191,0.8744,0.7726564273834229,0.755,0.7441969703674316,0.7679,0.7541880011558533,0.7662945985794067
51,0.3442190287695991,0.8759333333333333,0.788355242729187,0.7544,0.764887462425232,0.7599,0.7537672519683838,0.7587722539901733
52,0.332350985344251,0.8804,0.8004575650215149,0.7558,0.7659988145828247,0.7569,0.7555542588233948,0.7554712891578674
53,0.32763437146080865,0.8832888888888889,0.798727110862732,0.7538,0.7913042673110962,0.7539,0.7546747922897339,0.7537261247634888
54,0.3214948839028676,0.8837111111111111,0.8065524548530578,0.75,0.7909012294769288,0.7572,0.7513718008995056,0.7573847770690918
55,0.276298817314042,0.9021555555555556,0.8040526041507721,0.7592,0.7706535480499268,0.7688,0.7584021687507629,0.7673099040985107
56,0.26037056090831756,0.9073111111111111,0.802903175163269,0.7646,0.7715264496803284,0.7674,0.7653684020042419,0.7674574851989746
57,0.25167558076646596,0.9113555555555556,0.8192476629734039,0.7618,0.7972760279178619,0.7615,0.7606964111328125,0.7600765824317932
58,0.25146705545054543,0.9102,0.8205336409568786,0.7626,0.7832670521259308,0.767,0.7623080611228943,0.7660387754440308
59,0.2443947096294827,0.9123555555555556,0.8366168568611145,0.7616,0.8012543452262878,0.7664,0.7615131139755249,0.7656944990158081
60,0.23857513013415865,0.9147111111111111,0.8300845664978027,0.7576,0.8027005844116211,0.7653,0.7584872245788574,0.7652868032455444
61,0.2340915902932485,0.9153333333333333,0.8417335083007812,0.762,0.8127643921852111,0.7651,0.7621029615402222,0.764572262763977
62,0.23238461244371203,0.9171777777777778,0.8629369743347168,0.763,0.8407915645599365,0.7611,0.7629786133766174,0.76002436876297
63,0.21016632579697503,0.9262888888888889,0.8545612190246582,0.7602,0.8090437274932861,0.7714,0.7604918479919434,0.7708765268325806
64,0.20019721521801417,0.9301777777777778,0.8597026522636414,0.7642,0.8220134140968323,0.7669,0.7640929818153381,0.7662798166275024
65,0.1955175409105089,0.9308888888888889,0.8704722086906433,0.76,0.8277536081314087,0.7681,0.7599300146102905,0.7673828601837158
66,0.19251206316153208,0.9333333333333333,0.8795287470817565,0.7624,0.8374976954460144,0.7676,0.7627989649772644,0.7672840356826782
