epoch,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,val_macro_f1,test_macro_f1
50,0.30866684329244826,0.8920444444444444,0.9273118057250976,0.722,0.9472582287788391,0.7156,0.7196580171585083,0.7146567106246948
51,0.2972225353452894,0.8963333333333333,0.935791276359558,0.7204,0.9488013971328735,0.7199,0.7182625532150269,0.7191295027732849
52,0.29255693085458545,0.8947333333333334,0.995972784614563,0.7102,1.0140623044967652,0.7094,0.708992063999176,0.7096654176712036
53,0.27794137644237943,0.9013777777777778,0.976508529663086,0.7148,0.9840247820854187,0.7169,0.7136451601982117,0.7170277833938599
54,0.27492669881979626,0.9007111111111111,0.9944943063735961,0.7182,0.9961567810058594,0.7157,0.7167955040931702,0.7153581380844116
55,0.26232355980608196,0.9068222222222222,0.9945772323608398,0.7236,0.9979110611915588,0.7135,0.721179187297821,0.7119337916374207
56,0.24979651674694486,0.9118444444444445,1.0216815052986146,0.7174,1.039088624572754,0.7145,0.7157818675041199,0.7144436836242676
57,0.24763271403842502,0.9123555555555556,1.0505693893432617,0.7152,1.0440171565055847,0.7115,0.7145756483078003,0.7118464112281799
58,0.24013393144607545,0.9125777777777778,1.0275617172241212,0.7214,1.037764435005188,0.7115,0.7224782109260559,0.7132827043533325
59,0.2358651549710168,0.9149111111111111,1.0359802463531493,0.7224,1.0513277988433838,0.7165,0.7207173109054565,0.7164875864982605
60,0.22826896056069268,0.9174888888888889,1.0499145025253296,0.7216,1.0857955682754517,0.712,0.7208412289619446,0.7121315002441406
61,0.22145917489793565,0.9207333333333333,1.08321354637146,0.7134,1.0985808061599731,0.7135,0.7096643447875977,0.7110198736190796
62,0.16833695142269134,0.9409111111111111,1.067892165374756,0.727,1.0752715953826903,0.7233,0.726576030254364,0.7237434983253479
63,0.1569732275777393,0.9452444444444444,1.0695081260681152,0.723,1.0748661054611206,0.7271,0.7226217985153198,0.7271198630332947
64,0.14877533166408538,0.9496666666666667,1.1205914962768555,0.7186,1.125644680786133,0.718,0.7176918387413025,0.7177594900131226
65,0.1464880428791046,0.9482444444444444,1.1146595691680907,0.7246,1.1354232800483703,0.7176,0.724198579788208,0.7176440954208374
66,0.14453324893448088,0.9501333333333334,1.125961494064331,0.7258,1.1495713468551636,0.7177,0.7249270677566528,0.7175369262695312
67,0.13643656125068665,0.9521777777777778,1.136004730796814,0.7236,1.1438440619468688,0.7185,0.7219861745834351,0.7177667617797852
68,0.13367005744377772,0.9547333333333333,1.1440886768341065,0.7254,1.152131791305542,0.721,0.7241240739822388,0.7205072641372681
69,0.11211274127695295,0.9627555555555556,1.1532708534240723,0.7276,1.1616770570755004,0.7212,0.7268925905227661,0.7212368249893188
70,0.10519176833762063,0.9652222222222222,1.1715993114471435,0.7248,1.187103689956665,0.7214,0.7230743169784546,0.7205373644828796
71,0.10340499930381775,0.9660222222222222,1.1680054002761842,0.7276,1.1880791977882386,0.7191,0.7266844511032104,0.7187032699584961
72,0.09989234293964173,0.9666444444444444,1.1824744724273681,0.7258,1.2084374467849732,0.7225,0.7246671915054321,0.7220746278762817
